index_,Open_AAPL,Open_AMZN,Open_GOOGL,Open_META,Open_NFLX,Open_^GSPC,Open_^VIX,Close_AAPL,Close_AMZN,Close_GOOGL,Close_META,Close_NFLX,Close_^GSPC,Close_^VIX,High_AAPL,High_AMZN,High_GOOGL,High_META,High_NFLX,High_^GSPC,High_^VIX,Low_AAPL,Low_AMZN,Low_GOOGL,Low_META,Low_NFLX,Low_^GSPC,Low_^VIX,Adj Close_AAPL,Adj Close_AMZN,Adj Close_GOOGL,Adj Close_META,Adj Close_NFLX,Adj Close_^GSPC,Adj Close_^VIX,Volume_AAPL,Volume_AMZN,Volume_GOOGL,Volume_META,Volume_NFLX,Volume_^GSPC,Volume_^VIX,Daily Turnover (USD)_META,Daily Turnover (USD)_AAPL,Daily Turnover (USD)_AMZN,Daily Turnover (USD)_NFLX,Daily Turnover (USD)_GOOGL,Returns_META,Returns_AAPL,Returns_AMZN,Returns_NFLX,Returns_GOOGL,Historical Volatility_META,Historical Volatility_AAPL,Historical Volatility_AMZN,Historical Volatility_NFLX,Historical Volatility_GOOGL,Realized Volatility_META,Realized Volatility_AAPL,Realized Volatility_AMZN,Realized Volatility_NFLX,Realized Volatility_GOOGL,Sharpe Ratio_0,Sortino Ratio_1,Max Drawdown_2,Technical Indicators_META_SMA50,Technical Indicators_META_RSI,Technical Indicators_META_MACD,Technical Indicators_AAPL_SMA50,Technical Indicators_AAPL_RSI,Technical Indicators_AAPL_MACD,Technical Indicators_AMZN_SMA50,Technical Indicators_AMZN_RSI,Technical Indicators_AMZN_MACD,Technical Indicators_NFLX_SMA50,Technical Indicators_NFLX_RSI,Technical Indicators_NFLX_MACD,Technical Indicators_GOOGL_SMA50,Technical Indicators_GOOGL_RSI,Technical Indicators_GOOGL_MACD
2024-11-07 00:00:00,224.6300048828125,207.44000244140625,177.41000366210938,576.8900146484375,781.3699951171875,5947.2099609375,15.859999656677246,227.47999572753906,210.0500030517578,180.75,591.7000122070312,796.5399780273438,5973.10009765625,15.199999809265137,227.8800048828125,212.25,181.0800018310547,594.7999877929688,798.219970703125,5983.83984375,15.859999656677246,224.57000732421875,207.19000244140625,177.19000244140625,575.2100219726562,779.9400024414062,5947.2099609375,15.130000114440918,226.98043823242188,210.0500030517578,180.33538818359375,590.6976318359375,796.5399780273438,5973.10009765625,15.199999809265137,42137700.0,52878400.0,25352900.0,14653700.0,3295100.0,4925740000.0,0.0,8655905887.634277,9564433612.106323,11107108081.37207,2624678881.5979004,4572025063.079834,0.03435023169234008,0.021372105867816016,0.01429333510169939,0.020930205450834016,0.02402128023671657,0.2754399894016099,0.17887721234837312,0.3111841804550325,0.4298377076908572,0.22857242910984654,0.006022413850211707,0.0025423033116790043,0.008493074686328947,0.015119924090759514,0.0047515729897588755,,,,559.3038995361328,59.45362431959288,3.1354620870752115,226.3779672241211,49.29587764101396,-0.8664569973066989,187.10980041503908,71.93641249750381,4.680277188348725,719.4983959960938,70.8413275705129,17.122061688089616,162.8127767944336,72.39803264563008,3.2250780469605616
2024-11-08 00:00:00,227.1699981689453,209.72000122070312,180.64999389648438,591.5399780273438,797.3599853515625,5976.759765625,15.130000114440918,226.9600067138672,208.17999267578125,178.35000610351562,589.3400268554688,795.0399780273438,5995.5400390625,14.9399995803833,228.66000366210938,209.9600067138672,180.89999389648438,593.0999755859375,799.0599975585938,6012.4501953125,15.329999923706055,226.41000366210938,207.44000244140625,178.0800018310547,584.52001953125,788.6500244140625,5976.759765625,14.65999984741211,226.7107391357422,208.17999267578125,177.94090270996094,588.3416137695312,795.0399780273438,5995.5400390625,14.9399995803833,38328800.0,36075800.0,22006200.0,9415700.0,1910600.0,4666740000.0,0.0,5539648132.769775,8689550578.186035,7510259779.772949,1519003382.019043,3915803093.2159424,-0.003988534809397426,-0.0011882041412023536,-0.008902691496347037,-0.0018831446523435158,-0.013277956688096393,0.2727247392161104,0.17878385859040002,0.3154339094338393,0.4304337343268588,0.23726561384436662,0.005910354438887958,0.0025389700037231687,0.00850845042946905,0.015108012612576336,0.004926029661772733,,,,560.7337530517578,58.071801125281446,3.9256494748960904,226.326474609375,48.84192581965927,-0.7885375993798789,187.83100036621093,68.82679859002164,5.242410870225058,721.5495959472656,70.00389726955935,18.45521744155326,163.14769470214844,66.78430418024038,3.5446770240570515
2024-11-11 00:00:00,225.0,208.5,178.5800018310547,586.3599853515625,795.9000244140625,6008.85986328125,15.329999923706055,224.22999572753906,206.83999633789062,180.35000610351562,583.1699829101562,805.4400024414062,6001.35009765625,14.970000267028809,225.6999969482422,209.64999389648438,180.5500030517578,587.0,806.8200073242188,6017.31005859375,15.5600004196167,221.5,205.58999633789062,178.47000122070312,576.510009765625,795.5700073242188,5986.68994140625,14.890000343322754,223.98373413085938,206.83999633789062,179.93630981445312,582.1820068359375,805.4400024414062,6001.35009765625,14.970000267028809,42005600.0,35456000.0,17450400.0,10209100.0,2399200.0,4333000000.0,0.0,5943554325.98877,9408571142.407227,7333718910.15625,1932411653.8574219,3139960580.786133,-0.010469439504931288,-0.012028565630717747,-0.006436720074140534,0.013081133907086206,0.011213875360319259,0.2728052708088961,0.1821824284118823,0.3171410965163536,0.4280103282542334,0.23821551372962058,0.005910078974744429,0.002641337020891939,0.008414715352678927,0.015173657972764406,0.0050005591080404905,,,,561.9787762451172,54.50507200540423,4.00864075583786,226.23620727539063,44.39067529142557,-0.9360423153608508,188.39780029296875,66.60497960884202,5.516192128271086,723.631396484375,72.43677247804082,20.11902839890388,163.4906362915039,68.94530948815562,3.913857677991757
2024-11-12 00:00:00,224.5500030517578,208.3699951171875,179.82000732421875,588.5399780273438,807.5,6003.60009765625,15.09000015258789,224.22999572753906,208.91000366210938,181.6199951171875,584.8200073242188,819.5,5983.990234375,14.710000038146973,225.58999633789062,209.5399932861328,182.49000549316406,599.6599731445312,820.3699951171875,6009.919921875,15.369999885559082,223.36000061035156,206.00999450683594,179.38999938964844,580.3800048828125,803.75,5960.080078125,14.6899995803833,223.98373413085938,208.91000366210938,181.20339965820312,583.8292236328125,819.5,5983.990234375,14.710000038146973,40398300.0,38942900.0,25134900.0,16287700.0,2814100.0,4243400000.0,0.0,9509235245.76416,9048562086.538696,8135561381.613159,2306154950.0,4554529330.06897,0.0028293845868363476,0.0,0.010007771034946433,0.01745629409512306,0.00704187967985237,0.27300927925373814,0.17135560965076424,0.3149174389748447,0.4240869843976304,0.23747340547873758,0.005917449933412153,0.0023697507688833015,0.008468915762388623,0.015294921105358556,0.004939125264914892,,,,563.4472387695313,55.295815190361836,4.159381808681587,226.27026611328125,44.39067529142557,-1.0409415393874326,189.05100036621093,68.30700985316119,5.83295931495968,726.5149963378906,75.34779964875314,22.31490256219854,163.97888427734375,70.2681135608128,4.259577805470599
2024-11-13 00:00:00,224.00999450683594,209.39999389648438,180.4600067138672,582.6099853515625,822.6199951171875,5985.75,15.09000015258789,225.1199951171875,214.10000610351562,178.8800048828125,580.0,830.469970703125,5985.3798828125,14.020000457763672,226.64999389648438,215.08999633789062,180.9600067138672,585.6400146484375,836.989990234375,6008.18994140625,15.260000228881836,222.75999450683594,209.13999938964844,178.5399932861328,575.1699829101562,820.5399780273438,5965.91015625,13.770000457763672,224.8727569580078,214.10000610351562,178.4696807861328,579.0173950195312,830.469970703125,5985.3798828125,14.020000457763672,48566200.0,46212900.0,23184000.0,10757600.0,2767800.0,4220180000.0,0.0,6228837528.662109,10921215288.973999,9894182172.061157,2298574784.9121094,4137641079.345703,-0.008241842680193678,0.003969140127956905,0.024843245179395845,0.013386175354636931,-0.0150864656911891,0.27341735126876887,0.1666027517672109,0.32149850318495166,0.4200950949398174,0.2471709750442523,0.005935974583794043,0.0022639617944997686,0.009085462788271638,0.015377172008962544,0.0051575394304138366,,,,564.7999169921875,52.42907244874954,3.846233834679879,226.36042114257813,46.243014459201014,-1.0403457595857333,189.86640045166016,72.14084832605923,6.428683552677342,729.5307958984375,77.35713519982613,24.65611328682735,164.43059234619142,63.94002903596767,4.263824516059884
2024-11-14 00:00:00,225.02000427246094,214.16000366210938,178.27999877929688,577.0,833.6699829101562,5989.68017578125,14.170000076293945,228.22000122070312,211.47999572753906,175.5800018310547,577.1599731445312,837.260009765625,5949.169921875,14.3100004196167,228.8699951171875,215.89999389648438,178.82000732421875,580.760009765625,841.0,5993.8798828125,14.319999694824219,225.0,210.8800048828125,174.32000732421875,573.010009765625,830.02001953125,5942.27978515625,13.59000015258789,227.9693603515625,211.47999572753906,175.17726135253906,576.1821899414062,837.260009765625,5949.169921875,14.3100004196167,44923900.0,42620300.0,31007500.0,11053700.0,3038200.0,4184570000.0,0.0,6368945072.955322,10241272747.497559,9013340861.906433,2543763361.669922,5431808931.388855,-0.004896580141654283,0.013770469288696185,-0.012237320417028852,0.00817614038079073,-0.018448060304087077,0.26794303512672546,0.17269501379267618,0.32601173914985965,0.4171267838211645,0.2584217862510571,0.0056984786725677574,0.0023752323026490843,0.00921704705501778,0.01541223958151344,0.005494582494950166,,,,566.0137097167968,50.759248626807484,3.330888050130852,226.48197540283203,52.21381551047107,-0.7810006954736366,190.53820037841797,67.68930328352106,6.61315403881494,732.6035961914063,78.5239518990397,26.751069383339086,164.80070892333984,57.25265524312568,3.955917972490596
2024-11-15 00:00:00,226.39999389648438,206.75999450683594,173.72999572753906,571.219970703125,832.0399780273438,5912.7900390625,15.020000457763672,225.0,202.61000061035156,172.49000549316406,554.0800170898438,823.9600219726562,5870.6201171875,16.139999389648438,226.9199981689453,207.33999633789062,174.13999938964844,572.5700073242188,832.0399780273438,5915.31982421875,17.549999237060547,224.27000427246094,199.61000061035156,171.22000122070312,551.5,816.489990234375,5853.009765625,14.5600004196167,224.7528839111328,202.61000061035156,172.09434509277344,553.141357421875,823.9600219726562,5870.6201171875,16.139999389648438,47923700.0,86591100.0,32504600.0,17712900.0,3673700.0,4590960000.0,0.0,9797737549.87793,10770989782.691956,17544222823.851013,3026981932.7209473,5593857849.502563,-0.03998879681073508,-0.014109248872170355,-0.041942478231440816,-0.015885134412058965,-0.017598838090985724,0.30189301390356643,0.17861466043874724,0.3661178340675976,0.4133926919433244,0.2620902553462891,0.007297523622163267,0.002571754915213378,0.010964491533342842,0.015246719674433723,0.005621996111991678,,,,567.097607421875,39.69478621501448,1.051153139879034,226.57033172607422,46.443469903940596,-0.8254948405428877,191.16260040283203,55.25769435168128,5.974740660613634,735.7673962402343,70.82516161109628,27.026593573664513,165.2351104736328,51.79049898205858,3.423668323929462
2024-11-18 00:00:00,225.25,204.14999389648438,173.4199981689453,557.0399780273438,815.5,5874.169921875,16.600000381469727,228.02000427246094,201.6999969482422,175.3000030517578,554.4000244140625,847.0499877929688,5893.6201171875,15.579999923706055,229.74000549316406,204.6699981689453,175.44000244140625,559.9000244140625,848.4500122070312,5908.1201171875,17.0,225.1699981689453,200.9499969482422,172.89999389648438,550.0900268554688,809.3300170898438,5865.9501953125,15.350000381469727,227.7695770263672,201.6999969482422,174.8979034423828,553.4608154296875,847.0499877929688,5893.6201171875,15.579999923706055,44686000.0,36512500.0,20206600.0,14346700.0,4084100.0,3983860000.0,0.0,7940336280.725098,10178111319.000244,7364571138.572693,3459436855.1452637,3534091975.6988525,0.000577534121298573,0.013422266547766126,-0.004491405455644082,0.028023162780437483,0.016290822037749342,0.3019851766426315,0.17975848196858152,0.3669627248609197,0.20120172483567908,0.2661994185945647,0.007297221420932731,0.002601197656549857,0.010924050917922503,0.00373978560679686,0.005878341803267731,,,,568.0977331542969,39.890426853815896,-0.7214590785255268,226.71722564697265,51.82129817214042,-0.6102996932645794,191.68860046386717,54.158738419270996,5.333878141562678,739.1999963378906,75.34464093756459,28.776399331538073,165.76569061279298,55.90996986316782,3.1912931305933796
2024-11-19 00:00:00,226.97999572753906,199.3300018310547,173.72000122070312,551.8599853515625,839.75,5870.0498046875,15.4399995803833,228.27999877929688,204.61000061035156,178.1199951171875,561.0900268554688,871.3200073242188,5916.97998046875,16.350000381469727,230.16000366210938,205.3000030517578,178.8699951171875,561.4299926757812,874.489990234375,5923.509765625,17.93000030517578,226.66000366210938,198.77999877929688,173.55999755859375,550.5999755859375,839.1599731445312,5855.2900390625,15.369999885559082,228.02928161621094,204.61000061035156,177.71141052246094,560.1394653320312,871.3200073242188,5916.97998046875,16.350000381469727,36211800.0,31197900.0,23434900.0,9522400.0,3814200.0,4036940000.0,0.0,5333872044.677734,8257350740.029907,6383402338.041687,3323388771.936035,4164649134.45282,0.012067069097129624,0.0011402075432298542,0.014427385751800914,0.028652405266526015,0.016086568361895814,0.30569543477979344,0.17788209550028022,0.36875439348745426,0.21661749460931776,0.2697654588563389,0.007437671869146295,0.0025628347629990957,0.011132021184084007,0.004446077425909623,0.006121298895404025,,,,569.2314318847656,43.982009420628316,-1.5692662764785155,226.88527893066407,52.26568215299939,-0.4140273491329083,192.18980041503906,57.09712538518896,5.003129985533633,743.1539965820313,79.02300520245097,31.75546352801689,166.35353881835937,59.63741193561279,3.197304092281115
2024-11-20 00:00:00,228.05999755859375,202.97999572753906,177.33999633789062,562.9299926757812,879.97998046875,5914.33984375,16.190000534057617,229.0,202.8800048828125,175.97999572753906,565.52001953125,883.8499755859375,5917.10986328125,17.15999984741211,229.92999267578125,203.1300048828125,177.67999267578125,566.3499755859375,890.5999755859375,5920.669921875,18.790000915527344,225.88999938964844,199.4499969482422,173.77999877929688,554.2000122070312,868.4000244140625,5860.56005859375,16.040000915527344,228.7484893798828,202.8800048828125,175.5763397216797,564.5619506835938,883.8499755859375,5917.10986328125,17.15999984741211,35169600.0,32769000.0,18997100.0,9797300.0,4093800.0,3772620000.0,0.0,5531182799.432373,8044992872.094727,6648174880.004883,3618305030.053711,3335441283.326721,0.007895328976580851,0.003154014951826989,-0.00845508881471324,0.014380443644577356,-0.012014258367002206,0.3038700997670458,0.1785744285688002,0.37128486642864605,0.21035352967261645,0.27521825332992633,0.007358167110987514,0.002565908840761929,0.011192407192301902,0.004550022747467399,0.006223110766197688,,,,570.3131530761718,46.57530565843183,-1.8628284545053475,227.01682800292969,53.54361530232327,-0.19816176105439354,192.5570004272461,54.846329191044376,4.548975731342125,747.2015966796876,80.6297372065703,34.72714418684234,166.84880004882814,55.783305494820915,2.9952579830877255
2024-11-21 00:00:00,228.8800048828125,203.49000549316406,173.89999389648438,569.52001953125,883.9299926757812,5940.580078125,17.100000381469727,228.52000427246094,198.3800048828125,167.6300048828125,563.0900268554688,897.47998046875,5948.7099609375,16.8700008392334,230.16000366210938,203.49000549316406,174.1300048828125,570.0,908.0,5963.31982421875,17.989999771118164,225.7100067138672,195.75,163.6999969482422,549.0499877929688,877.239990234375,5887.259765625,15.729999542236328,228.26902770996094,198.3800048828125,167.2454833984375,562.1360473632812,897.47998046875,5948.7099609375,16.8700008392334,42108300.0,58800000.0,59734400.0,11154700.0,4511300.0,4230120000.0,0.0,6270458967.523193,9612020699.519348,11664744287.109375,4048801435.888672,9990308603.515625,-0.004296965669356778,-0.0020960211419173147,-0.022180598835253806,0.015421174700804396,-0.047448627397336685,0.28365226772126384,0.16266508184103343,0.3673730952924023,0.18838920460884942,0.32176352536593583,0.006385824252161038,0.002102747060945524,0.01099245204188554,0.004405166116954711,0.008270253548212269,,,,571.0716857910156,45.33549675232939,-2.265117850824822,227.13659271240235,52.53389468421173,-0.06502570120255768,192.78460052490234,49.392120324441,3.782342332971666,751.4151965332031,82.22469083479659,37.7469269251568,167.10700622558593,43.86994997448086,2.138256020092541
2024-11-22 00:00:00,228.05999755859375,198.25,165.85000610351562,563.5499877929688,896.0,5944.35986328125,16.670000076293945,229.8699951171875,197.1199951171875,164.75999450683594,559.1400146484375,897.7899780273438,5969.33984375,15.239999771118164,230.72000122070312,199.25999450683594,166.4600067138672,563.8300170898438,906.0,5972.89990234375,17.559999465942383,228.05999755859375,196.75,163.89999389648438,554.5900268554688,893.0,5944.35986328125,15.239999771118164,229.61753845214844,197.1199951171875,164.38206481933594,558.1927490234375,897.7899780273438,5969.33984375,15.239999771118164,38168300.0,31530800.0,38604600.0,9164000.0,3214000.0,4141420000.0,0.0,5115278352.050781,8764111092.903137,6215351142.041016,2885496989.379883,6345903859.524536,-0.0070148469544693,0.005907550208260837,-0.006351495788949668,0.00034540888414236193,-0.017121051767238993,0.28342536868435686,0.16408944070190457,0.3683997192585019,0.190544471449406,0.3282203472029832,0.006382386317845001,0.0021369683324024362,0.01095105043348873,0.004356005134432177,0.0085632480395332,,,,571.7708996582031,43.31699918037714,-2.8690536516800194,227.2887161254883,55.09860638620047,0.14759771772995123,192.9972003173828,47.95412893228207,3.0380864146774798,755.4297961425781,82.26046764857185,39.70741831255418,167.2526712036133,40.656032443094574,1.2140272904091205
2024-11-25 00:00:00,231.4600067138672,199.27999877929688,166.08999633789062,562.0999755859375,902.0499877929688,5992.27978515625,15.229999542236328,232.8699951171875,201.4499969482422,167.64999389648438,565.1099853515625,865.5900268554688,5987.3701171875,14.600000381469727,233.25,201.9499969482422,168.6300048828125,572.5900268554688,902.0499877929688,6020.75,15.720000267028809,229.74000549316406,199.0,165.61000061035156,556.3900146484375,864.219970703125,5963.91015625,14.539999961853027,232.61424255371094,201.4499969482422,167.26544189453125,564.152587890625,865.5900268554688,5987.3701171875,14.600000381469727,90152800.0,40685700.0,33135300.0,13599800.0,6014200.0,5633150000.0,0.0,7672362364.794922,20970825286.09619,8196134140.837097,5205831539.51416,5542390596.807861,0.010677026667964329,0.013050850217118715,0.021966324768223133,-0.03586579485173791,0.017540703594180362,0.2839214694277896,0.16988510078439903,0.3739903629572856,0.24360918593178793,0.3293497771705689,0.006403572360427253,0.002294020684476603,0.011373044754082176,0.005642330689352456,0.0086253396095918,,,,572.4064196777343,47.14716606439288,-2.8340982167717357,227.6241018676758,60.2399435190067,0.5515543108332963,193.32840026855467,53.01638276915401,2.7657711100618485,758.8115966796875,67.14334621918485,38.22225257315688,167.4440313720703,45.02365163158554,0.7060943795284516
2024-11-26 00:00:00,233.3300018310547,201.89999389648438,167.6300048828125,566.0,867.489990234375,6000.02978515625,14.949999809265137,235.05999755859375,207.86000061035156,169.1199951171875,573.5399780273438,872.5999755859375,6021.6298828125,14.100000381469727,235.57000732421875,208.0,169.82000732421875,577.5,886.3599853515625,6025.419921875,15.029999732971191,233.3300018310547,201.7899932861328,167.5800018310547,565.2000122070312,867.25,5992.27001953125,13.880000114440918,234.8018341064453,207.86000061035156,168.73207092285156,572.5682983398438,872.5999755859375,6021.6298828125,14.100000381469727,45986200.0,41673700.0,20486700.0,10356600.0,3138300.0,3835170000.0,0.0,5929860838.586426,10797644103.585815,8662295307.435608,2738480503.3813477,3456763317.375183,0.014917436576308507,0.00940437493731383,0.03181932866326265,0.008098462913135318,0.008768272822577972,0.28731712961867223,0.17039633807855176,0.38652019402737786,0.23821726672251797,0.3293482000597123,0.0065527399253684756,0.0023085125869280665,0.01237662564688943,0.0056536378294070044,0.0086252478917878,,,,573.1495581054687,52.072036288663575,-2.103075339150678,227.99386047363282,63.52344444214256,1.0362677277468322,193.74800018310546,59.323816742469255,3.0322392278097823,762.1253967285156,68.50049052881253,37.18227814531133,167.6395816040039,47.15415654165707,0.417090632470547
2024-11-27 00:00:00,234.47000122070312,206.97999572753906,169.0,574.8900146484375,872.0599975585938,6014.10986328125,14.279999732971191,234.92999267578125,205.74000549316406,169.22999572753906,569.2000122070312,877.3400268554688,5998.740234375,14.100000381469727,235.69000244140625,207.63999938964844,169.47999572753906,574.97998046875,880.9500122070312,6020.16015625,15.130000114440918,233.80999755859375,205.0500030517578,168.02000427246094,564.0999755859375,858.9099731445312,5984.8701171875,13.960000038146973,234.67198181152344,205.74000549316406,168.84181213378906,568.2356567382812,877.3400268554688,5998.740234375,14.100000381469727,33498400.0,28061600.0,19266500.0,7200200.0,2578200.0,3363340000.0,0.0,4091410375.6469727,7861135915.515137,5773393738.146973,2261958057.2387695,3252990773.475647,-0.0075670301938213225,-0.00055302930411949,-0.010199148999145757,0.005432101079705376,0.0006503873883445532,0.2716279116135651,0.17040925640015897,0.3888128561455066,0.23715430885738986,0.3235897848290718,0.005926067467512247,0.0023074801924881185,0.012312897397447935,0.005493362584241854,0.00831045371393343,,,,573.7734973144532,49.51403087535815,-1.8519937782998568,228.28319305419922,63.18986012932921,1.393861045360552,194.13420043945314,56.61666967800186,3.0373386927333854,765.8627978515625,69.42028133656436,36.3218774481835,167.82754943847655,47.31866852846869,0.19466431034928178
2024-11-29 00:00:00,234.80999755859375,205.8300018310547,168.5,569.0,882.1699829101562,6003.97998046875,14.0,237.3300018310547,207.88999938964844,168.9499969482422,574.3200073242188,886.8099975585938,6032.3798828125,13.510000228881836,237.80999755859375,208.1999969482422,169.42999267578125,578.4600219726562,892.4099731445312,6044.169921875,14.149999618530273,233.97000122070312,204.58999633789062,167.16000366210938,566.9000244140625,876.6799926757812,6003.97998046875,13.489999771118164,237.06935119628906,207.88999938964844,168.5624542236328,573.3470458984375,886.8099975585938,6032.3798828125,13.510000228881836,28481400.0,24892400.0,14257200.0,7130500.0,2027200.0,2444420000.0,0.0,4088251110.7788086,6752067019.161987,5174881020.806885,1797741227.0507812,2403228622.3571777,0.008995192574672295,0.010215831332992531,0.010450052683389277,0.010793957203875548,-0.0016545540860156693,0.27417814009370617,0.1636761144983765,0.3889139234707297,0.2314526652840835,0.3070276803013484,0.006000756992950797,0.0021784289007613215,0.012322969629777443,0.005553538868991756,0.007519607003609948,,,,574.0773815917969,52.47985581764056,-1.2264259696629551,228.45723236083984,66.66985636709563,1.8493854354909445,194.49460052490235,58.676208469367566,3.178229938273603,769.51259765625,71.22790116803344,35.989289066943115,167.96343688964845,46.91825890272411,-0.004104684833379224
2024-12-02 00:00:00,237.27000427246094,209.9600067138672,168.77000427246094,577.5,887.510009765625,6040.10986328125,14.079999923706055,239.58999633789062,210.7100067138672,171.49000549316406,592.8300170898438,897.739990234375,6047.14990234375,13.34000015258789,240.7899932861328,212.99000549316406,172.0800018310547,594.5,902.3400268554688,6053.580078125,14.100000381469727,237.16000366210938,209.50999450683594,168.57000732421875,575.5700073242188,884.1199951171875,6035.330078125,13.300000190734863,239.3268585205078,210.7100067138672,171.0966339111328,591.82568359375,897.739990234375,6047.14990234375,13.34000015258789,48137100.0,39523200.0,23789100.0,12522400.0,2389000.0,4412470000.0,0.0,7411077940.234375,11520500921.287537,8327933737.353516,2144700836.6699219,4070234933.7753296,0.0322294111873489,0.009522560857517126,0.01356490130596999,0.012325067044656413,0.015034069711264975,0.25751261274598647,0.14896538174831417,0.36624108088305657,0.2312436492719201,0.3048410485675389,0.005364565386226671,0.0019375226875185565,0.011428255390100409,0.005696215275995325,0.00737691260049569,,,,574.7059155273438,61.32526368772284,0.7517469839625619,228.68979248046875,69.58572326970385,2.3652882007958453,194.87680053710938,61.27312076467065,3.477353521887835,773.446796875,73.19719186038128,36.19048802367536,168.12107452392578,50.97132137621048,0.042368182158355694
2024-12-03 00:00:00,239.80999755859375,210.30999755859375,171.49000549316406,595.0,894.3599853515625,6042.97021484375,13.380000114440918,242.64999389648438,213.44000244140625,171.33999633789062,613.6500244140625,902.1699829101562,6049.8798828125,13.300000190734863,242.75999450683594,214.02000427246094,172.67999267578125,614.2000122070312,902.6900024414062,6052.06982421875,13.770000457763672,238.89999389648438,209.64999389648438,170.85000610351562,591.25,888.030029296875,6033.39013671875,13.1899995803833,242.3834991455078,213.44000244140625,170.9469757080078,612.6104125976562,902.1699829101562,6049.8798828125,13.300000190734863,38861000.0,32214800.0,22248700.0,14907200.0,2401600.0,4095000000.0,0.0,9132305942.675781,9419265160.29358,6875926990.649414,2166651430.9570312,3803347978.4347534,0.035119680642609064,0.012771824457546543,0.012956175029913197,0.004934605480396037,-0.000874699868161799,0.2812238787490371,0.1404077061321033,0.3068004699641493,0.22967703295981057,0.30485279456628334,0.006597409559032809,0.0019242941936307547,0.007769926075512792,0.005720557047685941,0.007376571358603696,,,,575.6890478515625,68.4410347678594,3.951071731599427,229.0180093383789,73.02657882128628,2.986365252521381,195.26800048828125,63.65437454207886,3.889859082507371,777.3827966308594,73.97469462089524,36.289085049112714,168.3104391479492,50.72499667189883,0.06635717363013782
2024-12-04 00:00:00,242.8699951171875,215.9600067138672,171.14999389648438,612.9600219726562,898.0499877929688,6069.39013671875,13.15999984741211,243.00999450683594,218.16000366210938,174.3699951171875,613.780029296875,911.0599975585938,6086.490234375,13.449999809265137,244.11000061035156,220.0,174.91000366210938,617.780029296875,915.969970703125,6089.83984375,13.609999656677246,241.25,215.75,171.05999755859375,605.0999755859375,898.0499877929688,6061.06005859375,12.890000343322754,242.74310302734375,218.16000366210938,173.9700164794922,612.7401733398438,911.0599975585938,6086.490234375,13.449999809265137,44383900.0,48745700.0,31615100.0,14697000.0,2689600.0,4003390000.0,0.0,9005442327.575684,10773885610.455322,10634362090.512085,2450386969.4335938,5500079468.000793,0.00021181608983322775,0.0014836153579087519,0.02211394849472459,0.009854035067494493,0.0176840845470585,0.2760715428410325,0.13763197144387837,0.30823769489308356,0.22717646609752487,0.30724781488292147,0.006466919424326435,0.0019101932463269976,0.008140961153729967,0.005817050225903639,0.007546068461067934,,,,576.696337890625,68.48002574316986,6.422990020644988,229.33545776367188,73.40774018058997,3.4676177793186582,195.7520004272461,67.38803619492671,4.545242635270995,781.1587963867188,75.50999935935657,36.66195756180525,168.55148498535155,55.41232198101421,0.3255500099884898
2024-12-05 00:00:00,243.99000549316406,218.02999877929688,175.36000061035156,617.0800170898438,917.8499755859375,6089.02978515625,13.460000038146973,243.0399932861328,220.5500030517578,172.63999938964844,608.9299926757812,917.8699951171875,6075.10986328125,13.539999961853027,244.5399932861328,222.14999389648438,176.05999755859375,619.9000244140625,927.0,6094.5498046875,13.699999809265137,242.1300048828125,217.3000030517578,172.3300018310547,607.0499877929688,911.1099853515625,6072.89990234375,13.260000228881836,242.7730712890625,220.5500030517578,172.24400329589844,607.8983764648438,917.8699951171875,6075.10986328125,13.539999961853027,40033900.0,41140200.0,21356200.0,8081200.0,2835300.0,4212020000.0,0.0,4912548359.887695,9719152858.6792,9073471235.549927,2602436797.1557617,3678477383.187866,-0.00790187600824177,0.0001234566969978701,0.010955259211262725,0.007474806902775688,-0.00992132563140391,0.27242191687309675,0.13818136712763873,0.3049901130548909,0.22710970858393648,0.30976102249987114,0.006090179958412622,0.0018681374055252236,0.007899943678649707,0.005749307062756372,0.007635773224484008,,,,577.5073620605468,65.24103210579675,7.900241464818578,229.67346160888673,73.44142230778701,3.8075410986351983,196.31240051269532,69.11796822720017,5.197577362846687,785.0849963378906,76.64652548365065,37.079541728141066,168.77397369384767,52.350339356675846,0.3872236875325541
